epoch,fold,train_loss,val_loss,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_sensitivity,train_f1_score,train_specificity,train_npv,train_ppv,train_mcc,train_auroc,train_auc_pr,train_avg_loss,train_n_samples,train_n_positive,train_n_negative,train_class_ratio,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_f1_score,val_specificity,val_npv,val_ppv,val_mcc,val_auroc,val_auc_pr,val_avg_loss,val_n_samples,val_n_positive,val_n_negative,val_class_ratio
1,1,0.07885332018429157,0.07403089550252144,0.5333333333333333,0.5555240723402158,0.48788927335640137,0.7747252747252747,0.7747252747252747,0.5987261146496815,0.336322869955157,0.646551724137931,0.48788927335640137,0.12218601941602066,0.6085842408712364,0.533136245756034,0.07885332018429157,405,182,223,0.44938271604938274,0.3137254901960784,0.5625,0.2391304347826087,1.0,1.0,0.38596491228070173,0.125,1.0,0.2391304347826087,0.17289101870203116,0.647159090909091,0.34357759913198044,0.07403089550252144,102,22,80,0.21568627450980393
2,1,0.06263779270846177,0.06908262162827529,0.6024691358024692,0.5937637241985069,0.56353591160221,0.9855072463768116,0.9855072463768116,0.7170474516695958,0.20202020202020202,0.9302325581395349,0.56353591160221,0.3042944975341609,0.7472795588737617,0.7113046198853828,0.06263779270846177,405,207,198,0.5111111111111111,0.43137254901960786,0.6210227272727273,0.2692307692307692,0.9545454545454546,0.9545454545454546,0.42,0.2875,0.9583333333333334,0.2692307692307692,0.23469311162315062,0.7306818181818182,0.46262544525058746,0.06908262162827529,102,22,80,0.21568627450980393
3,1,0.0496064128135057,0.06396452796000701,0.7135802469135802,0.7058522061694651,0.64375,0.9903846153846154,0.9903846153846154,0.7803030303030303,0.4213197969543147,0.9764705882352941,0.64375,0.5053192582911493,0.886592151503319,0.8678040441022036,0.0496064128135057,405,208,197,0.5135802469135803,0.5,0.6318181818181818,0.2835820895522388,0.8636363636363636,0.8636363636363636,0.42696629213483145,0.4,0.9142857142857143,0.2835820895522388,0.22839690953371342,0.7613636363636365,0.48221358277878723,0.06396452796000701,102,22,80,0.21568627450980393
4,1,0.048596219031834136,0.07131481227966455,0.7407407407407407,0.6847485072361097,0.7023809523809523,0.979253112033195,0.979253112033195,0.8180242634315424,0.3902439024390244,0.927536231884058,0.7023809523809523,0.48244431694307294,0.8537597409169113,0.8763161164222659,0.048596219031834136,405,241,164,0.5950617283950618,0.4803921568627451,0.6357954545454545,0.28169014084507044,0.9090909090909091,0.9090909090909091,0.43010752688172044,0.3625,0.9354838709677419,0.28169014084507044,0.24286310403015426,0.7664772727272726,0.47737141626179636,0.07131481227966455,102,22,80,0.21568627450980393
5,1,0.04897273293531993,0.063760209398774,0.745679012345679,0.7483536585365853,0.6678200692041523,0.965,0.965,0.7893660531697342,0.5317073170731708,0.9396551724137931,0.6678200692041523,0.5493062874684994,0.8728292682926829,0.8247375911771347,0.04897273293531993,405,200,205,0.49382716049382713,0.5392156862745098,0.6732954545454546,0.3076923076923077,0.9090909090909091,0.9090909090909091,0.45977011494252873,0.4375,0.9459459459459459,0.3076923076923077,0.29649403519921425,0.7903409090909091,0.5086104432048932,0.063760209398774,102,22,80,0.21568627450980393
6,1,0.04276636705332089,0.061816433301338784,0.7802469135802469,0.7780487804878049,0.7101449275362319,0.9560975609756097,0.9560975609756097,0.814968814968815,0.6,0.9302325581395349,0.7101449275362319,0.5967515043030787,0.9077804878048781,0.8976161345438515,0.04276636705332089,405,205,200,0.5061728395061729,0.5686274509803921,0.6590909090909092,0.3103448275862069,0.8181818181818182,0.8181818181818182,0.45,0.5,0.9090909090909091,0.3103448275862069,0.2642356177164454,0.7914772727272728,0.5165319481523558,0.061816433301338784,102,22,80,0.21568627450980393
7,1,0.04252897843024602,0.07143366788155757,0.8024691358024691,0.8115079365079365,0.7188755020080321,0.9470899470899471,0.9470899470899471,0.817351598173516,0.6759259259259259,0.9358974358974359,0.7188755020080321,0.63869705928268,0.911816578483245,0.882181678605803,0.04252897843024602,405,189,216,0.4666666666666667,0.5098039215686274,0.6545454545454545,0.29411764705882354,0.9090909090909091,0.9090909090909091,0.4444444444444444,0.4,0.9411764705882353,0.29411764705882354,0.26967994498529685,0.7727272727272727,0.47127482634775986,0.07143366788155757,102,22,80,0.21568627450980393
8,1,0.04148502985024642,0.06364140272713624,0.7901234567901234,0.7742481479664427,0.7254237288135593,0.981651376146789,0.981651376146789,0.834307992202729,0.5668449197860963,0.9636363636363636,0.7254237288135593,0.6147738676814054,0.9237109355835745,0.901462219682853,0.04148502985024642,405,218,187,0.5382716049382716,0.5784313725490197,0.6818181818181819,0.3220338983050847,0.8636363636363636,0.8636363636363636,0.4691358024691358,0.5,0.9302325581395349,0.3220338983050847,0.30287498557813025,0.8028409090909091,0.5325936326152941,0.06364140272713624,102,22,80,0.21568627450980393
9,1,0.03895906088691132,0.05836033298132511,0.8197530864197531,0.8249084249084249,0.7401574803149606,0.9641025641025641,0.9641025641025641,0.8374164810690423,0.6857142857142857,0.9536423841059603,0.7401574803149606,0.6714483169249591,0.9222710622710623,0.903318575779215,0.03895906088691132,405,195,210,0.48148148148148145,0.6764705882352942,0.7113636363636364,0.37777777777777777,0.7727272727272727,0.7727272727272727,0.5074626865671642,0.65,0.9122807017543859,0.37777777777777777,0.3501651467294411,0.8022727272727272,0.5387490971488639,0.05836033298132511,102,22,80,0.21568627450980393
10,1,0.03200606384095462,0.05676832107397226,0.8518518518518519,0.8528680128767925,0.77431906614786,0.9900497512437811,0.9900497512437811,0.868995633187773,0.7156862745098039,0.9864864864864865,0.77431906614786,0.732753633281626,0.9565652131499366,0.9442526935759222,0.03200606384095462,405,201,204,0.4962962962962963,0.7156862745098039,0.7363636363636363,0.4146341463414634,0.7727272727272727,0.7727272727272727,0.5396825396825397,0.7,0.9180327868852459,0.4146341463414634,0.3965611328292374,0.8113636363636363,0.5414313083000598,0.05676832107397226,102,22,80,0.21568627450980393
11,1,0.029168463444483338,0.06249829919005816,0.8740740740740741,0.8753658536585366,0.8065843621399177,0.98,0.98,0.8848758465011287,0.7707317073170732,0.9753086419753086,0.8065843621399177,0.7661539466182362,0.9608292682926829,0.950130589935033,0.029168463444483338,405,200,205,0.49382716049382713,0.6862745098039216,0.7505681818181817,0.3958333333333333,0.8636363636363636,0.8636363636363636,0.5428571428571428,0.6375,0.9444444444444444,0.3958333333333333,0.41294741575873584,0.8102272727272728,0.5453872646454708,0.06249829919005816,102,22,80,0.21568627450980393
12,1,0.034487334411025194,0.06925695561445676,0.8641975308641975,0.8608046089249097,0.808,0.9665071770334929,0.9665071770334929,0.8801742919389978,0.7551020408163265,0.9548387096774194,0.808,0.7419376285348304,0.9394834488819451,0.9202917951447303,0.034487334411025194,405,209,196,0.5160493827160494,0.6274509803921569,0.7295454545454545,0.35714285714285715,0.9090909090909091,0.9090909090909091,0.5128205128205128,0.55,0.9565217391304348,0.35714285714285715,0.3794740632147849,0.8130681818181819,0.525627411726281,0.06925695561445676,102,22,80,0.21568627450980393
13,1,0.03238648796846688,0.0636213614533727,0.8567901234567902,0.8523809523809524,0.796875,0.9714285714285714,0.9714285714285714,0.8755364806866953,0.7333333333333333,0.959731543624161,0.796875,0.7302242592792196,0.9485470085470086,0.9502884384542754,0.03238648796846688,405,210,195,0.5185185185185185,0.696078431372549,0.7568181818181818,0.40425531914893614,0.8636363636363636,0.8636363636363636,0.5507246376811594,0.65,0.9454545454545454,0.40425531914893614,0.4238203666445224,0.8125,0.524308023117048,0.0636213614533727,102,22,80,0.21568627450980393
14,1,0.03355392448914548,0.06334226449521688,0.8691358024691358,0.8709925340360123,0.8111587982832618,0.9545454545454546,0.9545454545454546,0.877030162412993,0.7874396135265701,0.9476744186046512,0.8111587982832618,0.7503618567650486,0.9477138535109549,0.9357951144476999,0.03355392448914548,405,198,207,0.4888888888888889,0.7058823529411765,0.7630681818181818,0.41304347826086957,0.8636363636363636,0.8636363636363636,0.5588235294117647,0.6625,0.9464285714285714,0.41304347826086957,0.43489230511991434,0.8045454545454546,0.5144937832434613,0.06334226449521688,102,22,80,0.21568627450980393
15,1,0.02899221183535844,0.07219261629506946,0.8962962962962963,0.8975459823388788,0.8427947598253275,0.9698492462311558,0.9698492462311558,0.9018691588785047,0.8252427184466019,0.9659090909090909,0.8427947598253275,0.8018690251673878,0.9603356588769087,0.9466639260262646,0.02899221183535844,405,199,206,0.49135802469135803,0.6372549019607843,0.7193181818181817,0.3584905660377358,0.8636363636363636,0.8636363636363636,0.5066666666666667,0.575,0.9387755102040817,0.3584905660377358,0.3610979239973014,0.7988636363636364,0.5067921193128433,0.07219261629506946,102,22,80,0.21568627450980393
16,1,0.02894695814215012,0.06511769843144485,0.8814814814814815,0.878709488481062,0.8225806451612904,0.9807692307692307,0.9807692307692307,0.8947368421052632,0.7766497461928934,0.9745222929936306,0.8225806451612904,0.7770076524403112,0.9530456852791878,0.9430769495243728,0.02894695814215012,405,208,197,0.5135802469135803,0.696078431372549,0.7403409090909091,0.4,0.8181818181818182,0.8181818181818182,0.5373134328358209,0.6625,0.9298245614035088,0.4,0.39817165878105804,0.8124999999999999,0.522038676421417,0.06511769843144485,102,22,80,0.21568627450980393
17,1,0.024823391495053384,0.06486084516375111,0.8987654320987655,0.9022206478721846,0.834061135371179,0.9845360824742269,0.9845360824742269,0.9030732860520094,0.8199052132701422,0.9829545454545454,0.834061135371179,0.8107041093561286,0.9665803488542531,0.9518704400391738,0.024823391495053384,405,194,211,0.47901234567901235,0.7156862745098039,0.7363636363636363,0.4146341463414634,0.7727272727272727,0.7727272727272727,0.5396825396825397,0.7,0.9180327868852459,0.4146341463414634,0.3965611328292374,0.8181818181818183,0.5429887385451763,0.06486084516375111,102,22,80,0.21568627450980393
18,1,0.02934611615651817,0.0639837119065655,0.891358024691358,0.8952976830579724,0.8253275109170306,0.9792746113989638,0.9792746113989638,0.8957345971563981,0.8113207547169812,0.9772727272727273,0.8253275109170306,0.7965751873843273,0.949335223384495,0.9264624254835597,0.02934611615651817,405,193,212,0.4765432098765432,0.7254901960784313,0.7261363636363636,0.42105263157894735,0.7272727272727273,0.7272727272727273,0.5333333333333333,0.725,0.90625,0.42105263157894735,0.38474673985331076,0.8147727272727273,0.5374133767652175,0.0639837119065655,102,22,80,0.21568627450980393
19,1,0.02422956902049847,0.06528284715918395,0.9160493827160494,0.9131868131868133,0.8666666666666667,0.9904761904761905,0.9904761904761905,0.9244444444444444,0.8358974358974359,0.9878787878787879,0.8666666666666667,0.8403414937832274,0.9706715506715508,0.9649337709185353,0.02422956902049847,405,210,195,0.5185185185185185,0.7450980392156863,0.7551136363636364,0.4473684210526316,0.7727272727272727,0.7727272727272727,0.5666666666666667,0.7375,0.921875,0.4473684210526316,0.4340484577742124,0.8068181818181818,0.5201378048435268,0.06528284715918395,102,22,80,0.21568627450980393
20,1,0.02346734201344981,0.06657075667037414,0.9209876543209876,0.9229426981647794,0.8634361233480177,0.9949238578680203,0.9949238578680203,0.9245283018867925,0.8509615384615384,0.9943820224719101,0.8634361233480177,0.8518308765568298,0.9669562670831706,0.9502095215081683,0.02346734201344981,405,197,208,0.48641975308641977,0.7156862745098039,0.7034090909090909,0.40540540540540543,0.6818181818181818,0.6818181818181818,0.5084745762711864,0.725,0.8923076923076924,0.40540540540540543,0.34801594951252035,0.8159090909090909,0.5409849116633589,0.06657075667037414,102,22,80,0.21568627450980393
