epoch,fold,train_loss,val_loss,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_sensitivity,train_f1_score,train_cohen_kappa,train_specificity,train_npv,train_ppv,train_mcc,train_auroc,train_auc_pr,train_avg_loss,train_n_samples,train_n_positive,train_n_negative,train_class_ratio,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_f1_score,val_cohen_kappa,val_specificity,val_npv,val_ppv,val_mcc,val_auroc,val_auc_pr,val_avg_loss,val_n_samples,val_n_positive,val_n_negative,val_class_ratio
1,1,0.05556668449952117,0.10044175667501928,0.7358024691358025,0.7345624817091015,0.6789667896678967,0.9019607843137255,0.9019607843137255,0.7747368421052632,0.4702776046059628,0.5671641791044776,0.8507462686567164,0.6789667896678967,0.49849936720990795,0.8454541020388255,0.8570295703699075,0.05556668449952117,405,204,201,0.5037037037037037,0.6764705882352942,0.727840909090909,0.3829787234042553,0.8181818181818182,0.8181818181818182,0.5217391304347826,0.32273641851106627,0.6375,0.9272727272727272,0.3829787234042553,0.37599992704525104,0.7602272727272728,0.46832859418500916,0.10044175667501928,102,22,80,0.21568627450980393
2,1,0.056044057461141994,0.09074414636448441,0.8716049382716049,0.8674418604651163,0.8410041841004184,0.9348837209302325,0.9348837209302325,0.8854625550660793,0.7403205918618989,0.8,0.9156626506024096,0.8410041841004184,0.7456957415668374,0.9249694002447981,0.9393938207733733,0.056044057461141994,405,215,190,0.5308641975308642,0.6764705882352942,0.7113636363636364,0.37777777777777777,0.7727272727272727,0.7727272727272727,0.5074626865671642,0.30655129789864033,0.65,0.9122807017543859,0.37777777777777777,0.3501651467294411,0.7613636363636364,0.4934910421403977,0.09074414636448441,102,22,80,0.21568627450980393
3,1,0.04297922970501055,0.12196642927020597,0.8962962962962963,0.8913951648786276,0.8865546218487395,0.9336283185840708,0.9336283185840708,0.9094827586206896,0.7882853728965449,0.8491620111731844,0.9101796407185628,0.8865546218487395,0.789731521546381,0.942428437237356,0.9543252561688733,0.04297922970501055,405,226,179,0.5580246913580247,0.6862745098039216,0.7011363636363637,0.38095238095238093,0.7272727272727273,0.7272727272727273,0.5,0.3025641025641025,0.675,0.9,0.38095238095238093,0.33618370055593194,0.7085227272727272,0.4342452658116536,0.12196642927020597,102,22,80,0.21568627450980393
4,1,0.05474609869919139,0.10535790824226252,0.8666666666666667,0.8700746526919464,0.817258883248731,0.8994413407821229,0.8994413407821229,0.8563829787234043,0.7324901533869903,0.8407079646017699,0.9134615384615384,0.817258883248731,0.7354197526302113,0.9239630197261086,0.892341264985503,0.05474609869919139,405,179,226,0.4419753086419753,0.7450980392156863,0.6892045454545455,0.43333333333333335,0.5909090909090909,0.5909090909090909,0.5,0.3343373493975904,0.7875,0.875,0.43333333333333335,0.3415788874676483,0.7704545454545454,0.49770852837953306,0.10535790824226252,102,22,80,0.21568627450980393
5,1,0.03659961024062838,0.08893816189850119,0.9061728395061729,0.9067424501146508,0.8779342723004695,0.9396984924623115,0.9396984924623115,0.9077669902912622,0.8125137051385133,0.8737864077669902,0.9375,0.8779342723004695,0.8144590030479746,0.9614089866809776,0.9548109463852815,0.03659961024062838,405,199,206,0.49135802469135803,0.7156862745098039,0.7034090909090909,0.40540540540540543,0.6818181818181818,0.6818181818181818,0.5084745762711864,0.32619589977220953,0.725,0.8923076923076924,0.40540540540540543,0.34801594951252035,0.7988636363636364,0.5161045583415358,0.08893816189850119,102,22,80,0.21568627450980393
6,1,0.02322772699310709,0.1658660496864394,0.9382716049382716,0.9388278388278388,0.9207920792079208,0.9538461538461539,0.9538461538461539,0.9370277078085643,0.8765319187854399,0.9238095238095239,0.9556650246305419,0.9207920792079208,0.8770561860026292,0.9787057387057387,0.9742459817549041,0.023227726993107094,405,195,210,0.48148148148148145,0.7941176470588235,0.7204545454545455,0.52,0.5909090909090909,0.5909090909090909,0.5531914893617021,0.4201407688142935,0.85,0.8831168831168831,0.52,0.42158972765613156,0.7789772727272728,0.5289799344271346,0.16586604968643942,102,22,80,0.21568627450980393
7,1,0.025634196327982743,0.13948355039752133,0.9308641975308642,0.9261490683229814,0.9208333333333333,0.9608695652173913,0.9608695652173913,0.9404255319148936,0.8581613508442777,0.8914285714285715,0.9454545454545454,0.9208333333333333,0.859264537200211,0.9801242236024845,0.9845537961840267,0.025634196327982743,405,230,175,0.5679012345679012,0.6274509803921569,0.7295454545454545,0.35714285714285715,0.9090909090909091,0.9090909090909091,0.5128205128205128,0.29424617625637295,0.55,0.9565217391304348,0.35714285714285715,0.3794740632147849,0.8198863636363637,0.5325550900066038,0.13948355039752133,102,22,80,0.21568627450980393
8,1,0.02303551896096415,0.13631102605176215,0.9506172839506173,0.9506535628932351,0.9375,0.9653465346534653,0.9653465346534653,0.9512195121951219,0.9012411909580824,0.9359605911330049,0.9644670050761421,0.9375,0.9016370050632396,0.9815636736087401,0.9765394457086524,0.023035518960964146,405,202,203,0.49876543209876545,0.8235294117647058,0.7227272727272727,0.6,0.5454545454545454,0.5454545454545454,0.5714285714285714,0.46063454759106937,0.9,0.8780487804878049,0.6,0.46146397716105086,0.8045454545454546,0.5528261631866911,0.13631102605176215,102,22,80,0.21568627450980393
9,1,0.019073091432374387,0.16295357570042,0.9506172839506173,0.9497139084507042,0.9406392694063926,0.9671361502347418,0.9671361502347418,0.9537037037037037,0.9008155168613621,0.9322916666666666,0.9623655913978495,0.9406392694063926,0.9012145641324932,0.9825899843505477,0.9746958816540288,0.01907309143237439,405,213,192,0.5259259259259259,0.803921568627451,0.7267045454545455,0.5416666666666666,0.5909090909090909,0.5909090909090909,0.5652173913043478,0.4389438943894389,0.8625,0.8846153846153846,0.5416666666666666,0.43963639219547934,0.7863636363636364,0.5281906684295904,0.16295357570042,102,22,80,0.21568627450980393
10,1,0.013174075087964183,0.1536779131356248,0.9604938271604938,0.9597069597069596,0.944954128440367,0.9809523809523809,0.9809523809523809,0.9626168224299065,0.9207630227439472,0.9384615384615385,0.9786096256684492,0.944954128440367,0.9214865007116599,0.9905006105006104,0.9895176195538884,0.013174075087964183,405,210,195,0.5185185185185185,0.8235294117647058,0.772159090909091,0.5769230769230769,0.6818181818181818,0.6818181818181818,0.625,0.5106609808102345,0.8625,0.9078947368421053,0.5769230769230769,0.5137072618736569,0.8136363636363637,0.5485657665907117,0.1536779131356248,102,22,80,0.21568627450980393
11,1,0.011052904567465239,0.17758550474794832,0.9580246913580247,0.9580427254548114,0.9512195121951219,0.9653465346534653,0.9653465346534653,0.9582309582309583,0.9160519417179784,0.9507389162561576,0.965,0.9512195121951219,0.9161524791002114,0.9959274252548407,0.9961579412303387,0.011052904567465239,405,202,203,0.49876543209876545,0.8235294117647058,0.70625,0.6111111111111112,0.5,0.5,0.55,0.44160583941605835,0.9125,0.8690476190476191,0.6111111111111112,0.4450454765419779,0.8244318181818182,0.5545589707299028,0.17758550474794832,102,22,80,0.21568627450980393
12,1,0.0010126738207296836,0.22758967680552233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.0010126738207296836,405,208,197,0.5135802469135803,0.8137254901960784,0.7494318181818183,0.56,0.6363636363636364,0.6363636363636364,0.5957446808510638,0.47536545749864645,0.8625,0.8961038961038961,0.56,0.4770048722707262,0.7988636363636363,0.5162175027981264,0.22758967680552233,102,22,80,0.21568627450980393
