epoch,fold,train_loss,val_loss,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_sensitivity,train_f1_score,train_cohen_kappa,train_specificity,train_npv,train_ppv,train_mcc,train_auroc,train_auc_pr,train_avg_loss,train_n_samples,train_n_positive,train_n_negative,train_class_ratio,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_f1_score,val_cohen_kappa,val_specificity,val_npv,val_ppv,val_mcc,val_auroc,val_auc_pr,val_avg_loss,val_n_samples,val_n_positive,val_n_negative,val_class_ratio
1,1,0.10867493507670767,0.07389037828782902,0.5234567901234568,0.5223625810856948,0.5130890052356021,0.9655172413793104,0.9655172413793104,0.67008547008547,0.044822993169014835,0.07920792079207921,0.6956521739130435,0.5130890052356021,0.09662289112456868,0.6849973174657367,0.7083310689545198,0.10867493507670767,405,203,202,0.5012345679012346,0.27450980392156865,0.5375,0.22916666666666666,1.0,1.0,0.3728813559322034,0.033794162826421004,0.075,1.0,0.22916666666666666,0.13110110602126893,0.7386363636363636,0.4638974985430215,0.07389037828782902,102,22,80,0.21568627450980393
2,1,0.058377676783704466,0.05575317768927883,0.6320987654320988,0.6406188988676298,0.573170731707317,0.9543147208121827,0.9543147208121827,0.7161904761904762,0.276378113270898,0.3269230769230769,0.8831168831168831,0.573170731707317,0.35822524188983734,0.8133297540023429,0.7975665331004416,0.058377676783704466,405,197,208,0.48641975308641977,0.5882352941176471,0.6715909090909091,0.32142857142857145,0.8181818181818182,0.8181818181818182,0.46153846153846156,0.21995630007283318,0.525,0.9130434782608695,0.32142857142857145,0.2836662551754085,0.7784090909090909,0.5131198421941536,0.05575317768927883,102,22,80,0.21568627450980393
3,1,0.052459683671541926,0.0645191138496111,0.7160493827160493,0.7038585680751174,0.6622516556291391,0.9389671361502347,0.9389671361502347,0.7766990291262136,0.4172516046694944,0.46875,0.8737864077669902,0.6622516556291391,0.46749535192918,0.8486160015649452,0.863141230722305,0.052459683671541926,405,213,192,0.5259259259259259,0.5196078431372549,0.6278409090909092,0.2857142857142857,0.8181818181818182,0.8181818181818182,0.4235294117647059,0.15259409969481186,0.4375,0.8974358974358975,0.2857142857142857,0.21639817889291912,0.7852272727272727,0.564423876475906,0.0645191138496111,102,22,80,0.21568627450980393
4,1,0.04770017223947187,0.06653898840715342,0.762962962962963,0.75,0.7083333333333334,0.9444444444444444,0.9444444444444444,0.8095238095238095,0.5121951219512195,0.5555555555555556,0.8974358974358975,0.7083333333333334,0.5503495392790071,0.8781109151479521,0.8921845658108096,0.04770017223947187,405,216,189,0.5333333333333333,0.5588235294117647,0.7022727272727273,0.3230769230769231,0.9545454545454546,0.9545454545454546,0.4827586206896552,0.23678084469570992,0.45,0.972972972972973,0.3230769230769231,0.3460717263308862,0.7886363636363636,0.5320136401632435,0.06653898840715342,102,22,80,0.21568627450980393
5,1,0.04685313915474524,0.06528304214104234,0.7777777777777778,0.7781544164268643,0.7121212121212122,0.9306930693069307,0.9306930693069307,0.8068669527896996,0.5558885883471014,0.625615763546798,0.900709219858156,0.7121212121212122,0.5838861039206951,0.8881870945715261,0.8821333994510298,0.04685313915474524,405,202,203,0.49876543209876545,0.5294117647058824,0.6835227272727273,0.3088235294117647,0.9545454545454546,0.9545454545454546,0.4666666666666667,0.20879120879120883,0.4125,0.9705882352941176,0.3088235294117647,0.32024493467004,0.7965909090909091,0.5350772519594207,0.06528304214104234,102,22,80,0.21568627450980393
6,1,0.04352764970785363,0.05795199228405003,0.8049382716049382,0.8040313140181445,0.7470355731225297,0.9264705882352942,0.9264705882352942,0.8271334792122538,0.6091545424561147,0.681592039800995,0.9013157894736842,0.7470355731225297,0.6278839330888814,0.9056189640035118,0.891495641149669,0.04352764970785363,405,204,201,0.5037037037037037,0.7156862745098039,0.7363636363636363,0.4146341463414634,0.7727272727272727,0.7727272727272727,0.5396825396825397,0.36001730852444824,0.7,0.9180327868852459,0.4146341463414634,0.3965611328292374,0.8051136363636363,0.5650599013980937,0.05795199228405003,102,22,80,0.21568627450980393
7,1,0.047654700823585264,0.057009578271319306,0.7925925925925926,0.7896354852876593,0.7374517374517374,0.9227053140096618,0.9227053140096618,0.8197424892703863,0.5825971731448762,0.6565656565656566,0.8904109589041096,0.7374517374517374,0.603077634725487,0.8938905967891475,0.8727869227686746,0.047654700823585264,405,207,198,0.5111111111111111,0.7156862745098039,0.6539772727272727,0.3870967741935484,0.5454545454545454,0.5454545454545454,0.4528301886792453,0.26818406729341904,0.7625,0.8591549295774648,0.3870967741935484,0.2753803397162,0.8028409090909091,0.5735375654941384,0.057009578271319306,102,22,80,0.21568627450980393
8,1,0.040548341615821874,0.06149280926033766,0.8246913580246914,0.8297388497652582,0.7574468085106383,0.9270833333333334,0.9270833333333334,0.8337236533957846,0.6522764375113368,0.7323943661971831,0.9176470588235294,0.7574468085106383,0.6672400996618058,0.9212147887323945,0.9094480290770244,0.040548341615821874,405,192,213,0.4740740740740741,0.7941176470588235,0.6875,0.5238095238095238,0.5,0.5,0.5116279069767442,0.38128249566724426,0.875,0.8641975308641975,0.5238095238095238,0.3814480901808862,0.8079545454545455,0.5703279763334659,0.06149280926033766,102,22,80,0.21568627450980393
9,1,0.04808128613631534,0.07639481042033545,0.7851851851851852,0.787298141191394,0.724,0.9095477386934674,0.9095477386934674,0.8062360801781737,0.5721051672839881,0.6650485436893204,0.8838709677419355,0.724,0.5909994908905959,0.8863492218373421,0.8654129255954595,0.04808128613631534,405,199,206,0.49135802469135803,0.5294117647058824,0.6835227272727273,0.3088235294117647,0.9545454545454546,0.9545454545454546,0.4666666666666667,0.20879120879120883,0.4125,0.9705882352941176,0.3088235294117647,0.32024493467004,0.8068181818181819,0.5807556885648705,0.07639481042033545,102,22,80,0.21568627450980393
10,1,0.04067719094598965,0.06273462471390125,0.8123456790123457,0.8194444444444444,0.7383966244725738,0.9259259259259259,0.9259259259259259,0.8215962441314554,0.62890625,0.7129629629629629,0.9166666666666666,0.7383966244725738,0.6469255430324637,0.9164462081128747,0.9086633228172631,0.04067719094598965,405,189,216,0.4666666666666667,0.6372549019607843,0.7028409090909091,0.35294117647058826,0.8181818181818182,0.8181818181818182,0.4931506849315068,0.27450980392156865,0.5875,0.9215686274509803,0.35294117647058826,0.3337119062359573,0.8090909090909091,0.5941938270242738,0.06273462471390125,102,22,80,0.21568627450980393
