epoch,fold,train_loss,val_loss,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_sensitivity,train_f1_score,train_cohen_kappa,train_specificity,train_npv,train_ppv,train_mcc,train_auroc,train_auc_pr,train_avg_loss,train_n_samples,train_n_positive,train_n_negative,train_class_ratio,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_f1_score,val_cohen_kappa,val_specificity,val_npv,val_ppv,val_mcc,val_auroc,val_auc_pr,val_avg_loss,val_n_samples,val_n_positive,val_n_negative,val_class_ratio
1,1,0.10383593405936098,0.11485158612777013,0.5061728395061729,0.5058608058608058,0.48743718592964824,0.49743589743589745,0.49743589743589745,0.49238578680203043,0.01171303074670571,0.5142857142857142,0.5242718446601942,0.48743718592964824,0.011715319466860778,0.5416361416361416,0.5742662612862175,0.10383593405936098,405,195,210,0.48148148148148145,0.21568627450980393,0.5,0.21568627450980393,1.0,1.0,0.3548387096774194,0.0,0.0,0.0,0.21568627450980393,0.0,0.6823863636363636,0.4975520455411004,0.11485158612777013,102,22,80,0.21568627450980393
2,1,0.08335885306225442,0.07076326239364468,0.5753086419753086,0.5778284627018588,0.5517241379310345,0.7236180904522613,0.7236180904522613,0.6260869565217392,0.15483730072068136,0.4320388349514563,0.6180555555555556,0.5517241379310345,0.16256501802081585,0.6419719959018393,0.672094640798945,0.08335885306225442,405,199,206,0.49135802469135803,0.5490196078431373,0.6301136363636364,0.29310344827586204,0.7727272727272727,0.7727272727272727,0.425,0.16333808844507847,0.4875,0.8863636363636364,0.29310344827586204,0.21610698734666423,0.7017045454545454,0.4799410000232073,0.07076326239364468,102,22,80,0.21568627450980393
3,1,0.08627824484293219,0.08027054248426187,0.6641975308641975,0.6660108515006354,0.6325581395348837,0.7046632124352331,0.7046632124352331,0.6666666666666666,0.3303343465045593,0.6273584905660378,0.7,0.6325581395348837,0.33228981301765237,0.7036122788151334,0.6957950770784098,0.08627824484293219,405,193,212,0.4765432098765432,0.5588235294117647,0.6034090909090909,0.2830188679245283,0.6818181818181818,0.6818181818181818,0.4,0.13689356901090644,0.525,0.8571428571428571,0.2830188679245283,0.17025860665157733,0.7113636363636364,0.4858780466913284,0.08027054248426187,102,22,80,0.21568627450980393
4,1,0.08214562063959521,0.07300694030566898,0.6567901234567901,0.639354775059195,0.6545454545454545,0.8035714285714286,0.8035714285714286,0.7214428857715431,0.2864566829330123,0.47513812154696133,0.6615384615384615,0.6545454545454545,0.29680903970635253,0.7330554459352803,0.7857003053540668,0.08214562063959521,405,224,181,0.5530864197530864,0.696078431372549,0.6909090909090909,0.38461538461538464,0.6818181818181818,0.6818181818181818,0.4918032786885246,0.2982689747003995,0.7,0.8888888888888888,0.38461538461538464,0.3231546138134259,0.727840909090909,0.4986581365181937,0.07300694030566898,102,22,80,0.21568627450980393
5,1,0.07751681896486305,0.08403549015387327,0.7111111111111111,0.71494708994709,0.6636363636363637,0.7724867724867724,0.7724867724867724,0.7139364303178484,0.42553191489361697,0.6574074074074074,0.7675675675675676,0.6636363636363637,0.43054855750781507,0.7801783264746227,0.7283684570368765,0.07751681896486305,405,189,216,0.4666666666666667,0.7647058823529411,0.66875,0.4583333333333333,0.5,0.5,0.4782608695652174,0.3267326732673268,0.8375,0.8589743589743589,0.4583333333333333,0.32724814155904103,0.7079545454545454,0.45802181323814406,0.08403549015387327,102,22,80,0.21568627450980393
6,1,0.0793397632307101,0.1148730601585068,0.7333333333333333,0.7320626708317064,0.7232142857142857,0.7788461538461539,0.7788461538461539,0.75,0.46512424183134415,0.6852791878172588,0.7458563535911602,0.7232142857142857,0.46659143876834636,0.8140130808278015,0.8318462136058992,0.0793397632307101,405,208,197,0.5135802469135803,0.43137254901960786,0.5715909090909091,0.25,0.8181818181818182,0.8181818181818182,0.3829787234042553,0.0785046728971962,0.325,0.8666666666666667,0.25,0.12924606552829937,0.7306818181818182,0.48837138191599394,0.1148730601585068,102,22,80,0.21568627450980393
7,1,0.07677884151125755,0.10516576619362936,0.7358024691358025,0.7379317926418136,0.6986301369863014,0.788659793814433,0.788659793814433,0.7409200968523002,0.4734060005103715,0.6872037914691943,0.7795698924731183,0.6986301369863014,0.4770303769167071,0.8109884203840328,0.7999784132678804,0.07677884151125755,405,194,211,0.47901234567901235,0.6274509803921569,0.6142045454545455,0.30952380952380953,0.5909090909090909,0.5909090909090909,0.40625,0.17179487179487163,0.6375,0.85,0.30952380952380953,0.19088396556989354,0.7045454545454545,0.4545921599400451,0.10516576619362936,102,22,80,0.21568627450980393
8,1,0.07196264105353364,0.10098331733279917,0.745679012345679,0.7458786519045992,0.7106382978723405,0.8267326732673267,0.8267326732673267,0.7643020594965675,0.4915595100249863,0.6650246305418719,0.7941176470588235,0.7106382978723405,0.49821423359937594,0.8339999024532995,0.82844045198038,0.07196264105353364,405,202,203,0.49876543209876545,0.6764705882352942,0.6948863636363636,0.37209302325581395,0.7272727272727273,0.7272727272727273,0.49230769230769234,0.28957365977205574,0.6625,0.8983050847457628,0.37209302325581395,0.3246441251665584,0.7306818181818181,0.4709748093252245,0.10098331733279917,102,22,80,0.21568627450980393
9,1,0.07183422000288144,0.1900500877651227,0.762962962962963,0.7656593540821811,0.71875,0.8298969072164949,0.8298969072164949,0.7703349282296651,0.5280293282186992,0.7014218009478673,0.8176795580110497,0.71875,0.5338680171948968,0.8539844627937655,0.8380346443895909,0.07183422000288144,405,194,211,0.47901234567901235,0.4803921568627451,0.5863636363636364,0.26153846153846155,0.7727272727272727,0.7727272727272727,0.39080459770114945,0.10109743930828052,0.4,0.8648648648648649,0.26153846153846155,0.1477609618041986,0.6897727272727272,0.41913797068709824,0.1900500877651227,102,22,80,0.21568627450980393
10,1,0.10445750533079287,0.11213230064872644,0.7308641975308642,0.7192725752508361,0.7137404580152672,0.8461538461538461,0.8461538461538461,0.7743271221532091,0.4468807557855433,0.592391304347826,0.7622377622377622,0.7137404580152672,0.45687847425369355,0.7952980523313005,0.8141546461224977,0.10445750533079287,405,221,184,0.5456790123456791,0.6372549019607843,0.6698863636363637,0.3404255319148936,0.7272727272727273,0.7272727272727273,0.463768115942029,0.24064386317907438,0.6125,0.8909090909090909,0.3404255319148936,0.2803590478467084,0.7028409090909091,0.4534466554962554,0.11213230064872644,102,22,80,0.21568627450980393
