epoch,fold,train_loss,val_loss,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_sensitivity,train_f1_score,train_specificity,train_npv,train_ppv,train_mcc,train_auroc,train_auc_pr,train_avg_loss,train_n_samples,train_n_positive,train_n_negative,train_class_ratio,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_f1_score,val_specificity,val_npv,val_ppv,val_mcc,val_auroc,val_auc_pr,val_avg_loss,val_n_samples,val_n_positive,val_n_negative,val_class_ratio
1,1,0.09396329691962284,0.08825754001736641,0.528395061728395,0.4973416038989809,0.5465465465465466,0.8198198198198198,0.8198198198198198,0.6558558558558558,0.17486338797814208,0.4444444444444444,0.5465465465465466,-0.006920912428805188,0.5329099591394673,0.5876978877648635,0.09396329691962284,405,222,183,0.5481481481481482,0.21568627450980393,0.5,0.21568627450980393,1.0,1.0,0.3548387096774194,0.0,0.0,0.21568627450980393,0.0,0.6306818181818182,0.3813562885492957,0.08825754001736641,102,22,80,0.21568627450980393
2,1,0.08704112793373711,0.09042984891969424,0.5481481481481482,0.5221017514595496,0.5513196480938416,0.8623853211009175,0.8623853211009175,0.6726296958855098,0.18181818181818182,0.53125,0.5513196480938416,0.06041413477444767,0.5391012117941422,0.6002833345755456,0.08704112793373711,405,218,187,0.5382716049382716,0.21568627450980393,0.5,0.21568627450980393,1.0,1.0,0.3548387096774194,0.0,0.0,0.21568627450980393,0.0,0.6914772727272727,0.4290221370434427,0.09042984891969424,102,22,80,0.21568627450980393
3,1,0.08072075367375624,0.09025836635667545,0.5925925925925926,0.5537440805051302,0.5835694050991501,0.9196428571428571,0.9196428571428571,0.7140381282495667,0.1878453038674033,0.6538461538461539,0.5835694050991501,0.1597478069528775,0.5754488950276243,0.6254188274749143,0.08072075367375624,405,224,181,0.5530864197530864,0.21568627450980393,0.5,0.21568627450980393,1.0,1.0,0.3548387096774194,0.0,0.0,0.21568627450980393,0.0,0.7136363636363637,0.47427543579989895,0.09025836635667545,102,22,80,0.21568627450980393
4,1,0.08117145807573609,0.06876505825382012,0.5358024691358024,0.5299434063521491,0.5264705882352941,0.8689320388349514,0.8689320388349514,0.6556776556776557,0.19095477386934673,0.5846153846153846,0.5264705882352941,0.08156337934504278,0.5917207396204323,0.5981456410831909,0.08117145807573609,405,206,199,0.508641975308642,0.23529411764705882,0.4960227272727273,0.21428571428571427,0.9545454545454546,0.9545454545454546,0.35,0.0375,0.75,0.21428571428571427,-0.016854996561581053,0.7431818181818182,0.5085177208557191,0.06876505825382012,102,22,80,0.21568627450980393
5,1,0.082543641438379,0.0794211534353403,0.5259259259259259,0.5341663412729403,0.5076923076923077,0.8375634517766497,0.8375634517766497,0.632183908045977,0.23076923076923078,0.6,0.5076923076923077,0.08578405606038775,0.5739213197969544,0.5638057119721704,0.082543641438379,405,197,208,0.48641975308641977,0.21568627450980393,0.5,0.21568627450980393,1.0,1.0,0.3548387096774194,0.0,0.0,0.21568627450980393,0.0,0.7573863636363636,0.518147091433131,0.0794211534353403,102,22,80,0.21568627450980393
6,1,0.07656715355594368,0.08559454690951568,0.5777777777777777,0.5632237259979479,0.5581395348837209,0.909952606635071,0.909952606635071,0.6918918918918919,0.21649484536082475,0.6885245901639344,0.5581395348837209,0.17660705000388022,0.5855767821370987,0.608357403105887,0.07656715355594368,405,211,194,0.5209876543209877,0.21568627450980393,0.5,0.21568627450980393,1.0,1.0,0.3548387096774194,0.0,0.0,0.21568627450980393,0.0,0.7659090909090908,0.5409544076162157,0.08559454690951568,102,22,80,0.21568627450980393
7,1,0.07465518514315288,0.06813024557553805,0.5580246913580247,0.5651075977162934,0.5287009063444109,0.8838383838383839,0.8838383838383839,0.6616257088846881,0.2463768115942029,0.6891891891891891,0.5287009063444109,0.16844168537726262,0.6349241204313667,0.645437299657118,0.07465518514315288,405,198,207,0.4888888888888889,0.23529411764705882,0.4960227272727273,0.21428571428571427,0.9545454545454546,0.9545454545454546,0.35,0.0375,0.75,0.21428571428571427,-0.016854996561581053,0.7556818181818182,0.526316041430547,0.06813024557553805,102,22,80,0.21568627450980393
8,1,0.07081488362860446,0.06521423891759835,0.5432098765432098,0.5611995104039168,0.5078369905956113,0.8526315789473684,0.8526315789473684,0.6365422396856582,0.26976744186046514,0.6744186046511628,0.5078369905956113,0.14935831545298706,0.6654345165238678,0.6481391024283627,0.07081488362860446,405,190,215,0.4691358024691358,0.28431372549019607,0.5272727272727273,0.22580645161290322,0.9545454545454546,0.9545454545454546,0.3652173913043478,0.1,0.8888888888888888,0.22580645161290322,0.0790955718224221,0.7352272727272726,0.5103560736090871,0.06521423891759835,102,22,80,0.21568627450980393
9,1,0.06901251460772519,0.07465265218455058,0.5950617283950618,0.5882740447957839,0.5657492354740061,0.893719806763285,0.893719806763285,0.6928838951310862,0.2828282828282828,0.717948717948718,0.5657492354740061,0.22379975803789318,0.6781339969745767,0.703345050955341,0.06901251460772519,405,207,198,0.5111111111111111,0.21568627450980393,0.5,0.21568627450980393,1.0,1.0,0.3548387096774194,0.0,0.0,0.21568627450980393,0.0,0.7443181818181818,0.515116969942227,0.07465265218455058,102,22,80,0.21568627450980393
10,1,0.06512387721415829,0.07428578387659329,0.5851851851851851,0.5565054211843202,0.5702247191011236,0.9311926605504587,0.9311926605504587,0.7073170731707317,0.18181818181818182,0.6938775510204082,0.5702247191011236,0.17276116466933344,0.71191679340627,0.7561628336440087,0.06512387721415829,405,218,187,0.5382716049382716,0.23529411764705882,0.5125,0.22,1.0,1.0,0.36065573770491804,0.025,1.0,0.22,0.07416198487095663,0.7579545454545455,0.5122102353329129,0.07428578387659329,102,22,80,0.21568627450980393
