epoch,fold,train_loss,val_loss,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_sensitivity,train_f1_score,train_specificity,train_npv,train_ppv,train_mcc,train_auroc,train_auc_pr,train_avg_loss,train_n_samples,train_n_positive,train_n_negative,train_class_ratio,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_f1_score,val_specificity,val_npv,val_ppv,val_mcc,val_auroc,val_auc_pr,val_avg_loss,val_n_samples,val_n_positive,val_n_negative,val_class_ratio
27,1,0.4000891000032425,0.5843446896626399,0.9555555555555556,0.9547163362952837,0.9360730593607306,0.9808612440191388,0.9808612440191388,0.9579439252336449,0.9285714285714286,0.978494623655914,0.9360730593607306,0.9119965637165471,0.9879162191192267,0.98775247276097,0.4000891000032425,405,209,196,0.5160493827160494,0.7941176470588235,0.7698863636363636,0.5161290322580645,0.7272727272727273,0.7272727272727273,0.6037735849056604,0.8125,0.9154929577464789,0.5161290322580645,0.4826777172147418,0.8164772727272728,0.5985254583597261,0.5843446896626399,102,22,80,0.21568627450980393
28,1,0.3888273227448557,0.5767833166397535,0.9580246913580247,0.9573896915267474,0.9400921658986175,0.9807692307692307,0.9807692307692307,0.96,0.934010152284264,0.9787234042553191,0.9400921658986175,0.9167952554444003,0.9934839906286607,0.9936063531245559,0.3888273227448557,405,208,197,0.5135802469135803,0.7843137254901961,0.7471590909090908,0.5,0.6818181818181818,0.6818181818181818,0.5769230769230769,0.8125,0.9027777777777778,0.5,0.44620665480008115,0.81875,0.5991703227191766,0.5767833166397535,102,22,80,0.21568627450980393
29,1,0.40699901241882175,0.5708825828937384,0.9358024691358025,0.9355271503146803,0.9245283018867925,0.9514563106796117,0.9514563106796117,0.937799043062201,0.9195979899497487,0.9481865284974094,0.9245283018867925,0.8718841701907323,0.9899253549299898,0.9909329651794812,0.40699901241882175,405,206,199,0.508641975308642,0.7941176470588235,0.7534090909090909,0.5172413793103449,0.6818181818181818,0.6818181818181818,0.5882352941176471,0.825,0.9041095890410958,0.5172413793103449,0.46211289928675164,0.8119318181818183,0.5772652132738149,0.5708825828937384,102,22,80,0.21568627450980393
30,1,0.41717928735648885,0.5816599680827215,0.9407407407407408,0.94046689759477,0.9292452830188679,0.9563106796116505,0.9563106796116505,0.9425837320574163,0.9246231155778895,0.9533678756476683,0.9292452830188679,0.8817730771283162,0.9808508562228619,0.9800253908375666,0.41717928735648885,405,206,199,0.508641975308642,0.803921568627451,0.7761363636363636,0.5333333333333333,0.7272727272727273,0.7272727272727273,0.6153846153846154,0.825,0.9166666666666666,0.5333333333333333,0.49852053846629757,0.8045454545454545,0.6005835626945701,0.5816599680827215,102,22,80,0.21568627450980393
31,1,0.3922987089437597,0.5709240379241797,0.9555555555555556,0.956620447221951,0.9238095238095239,0.9897959183673469,0.9897959183673469,0.9556650246305419,0.9234449760765551,0.9897435897435898,0.9238095238095239,0.9133969906580912,0.9934332584708524,0.9930414068352994,0.3922987089437597,405,196,209,0.4839506172839506,0.7941176470588235,0.7534090909090909,0.5172413793103449,0.6818181818181818,0.6818181818181818,0.5882352941176471,0.825,0.9041095890410958,0.5172413793103449,0.46211289928675164,0.8073863636363635,0.6064040888616811,0.5709240379241797,102,22,80,0.21568627450980393
32,1,0.38687755167484283,0.5788034968651258,0.9703703703703703,0.9694874676308203,0.954337899543379,0.990521327014218,0.990521327014218,0.9720930232558139,0.9484536082474226,0.989247311827957,0.954337899543379,0.9412772507403128,0.9900815947623003,0.9893732126537127,0.38687755167484283,405,211,194,0.5209876543209877,0.7941176470588235,0.7534090909090909,0.5172413793103449,0.6818181818181818,0.6818181818181818,0.5882352941176471,0.825,0.9041095890410958,0.5172413793103449,0.46211289928675164,0.8068181818181818,0.5921505132240729,0.5788034968651258,102,22,80,0.21568627450980393
33,1,0.39937548368584874,0.5768371522426605,0.9506172839506173,0.9509146341463415,0.9285714285714286,0.975,0.975,0.9512195121951219,0.926829268292683,0.9743589743589743,0.9285714285714286,0.9023796676532237,0.9852682926829268,0.9809731118812632,0.39937548368584874,405,200,205,0.49382716049382713,0.7941176470588235,0.7534090909090909,0.5172413793103449,0.6818181818181818,0.6818181818181818,0.5882352941176471,0.825,0.9041095890410958,0.5172413793103449,0.46211289928675164,0.8073863636363637,0.5879841515403433,0.5768371522426605,102,22,80,0.21568627450980393
1,2,0.7079413772798052,0.6887498795986176,0.5506172839506173,0.5565947769953051,0.5987261146496815,0.4413145539906103,0.4413145539906103,0.5081081081081081,0.671875,0.5201612903225806,0.5987261146496815,0.11600350142953196,0.5483910406885759,0.5883950718557931,0.7079413772798052,405,213,192,0.5259259259259259,0.7058823529411765,0.5653409090909091,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.8125,0.8125,0.3181818181818182,0.13068181818181818,0.6193181818181818,0.2926426396268538,0.6887498795986176,102,22,80,0.21568627450980393
2,2,0.6199969447710935,0.6792939970126519,0.7432098765432099,0.7451664876476907,0.7900552486187845,0.6842105263157895,0.6842105263157895,0.7333333333333333,0.8061224489795918,0.7053571428571429,0.7900552486187845,0.4928661399513986,0.7895957426032614,0.8011210463544198,0.6199969447710935,405,209,196,0.5160493827160494,0.7352941176470589,0.6829545454545455,0.41935483870967744,0.5909090909090909,0.5909090909090909,0.49056603773584906,0.775,0.8732394366197183,0.41935483870967744,0.3272046840908355,0.70625,0.3602538776212669,0.6792939970126519,102,22,80,0.21568627450980393
3,2,0.6318689009138182,0.5940073602474653,0.6790123456790124,0.6650815552160844,0.6857142857142857,0.5274725274725275,0.5274725274725275,0.5962732919254659,0.8026905829596412,0.6754716981132075,0.6857142857142857,0.34532634979825705,0.7563445523086779,0.686834321147835,0.6318689009138182,405,182,223,0.44938271604938274,0.7745098039215687,0.5761363636363637,0.45454545454545453,0.22727272727272727,0.22727272727272727,0.30303030303030304,0.925,0.8131868131868132,0.45454545454545453,0.20191167025831966,0.7193181818181817,0.3644481253803834,0.5940073602474653,102,22,80,0.21568627450980393
4,2,0.6146656610802108,0.5937832238582464,0.7234567901234568,0.7207023623584536,0.7672955974842768,0.6192893401015228,0.6192893401015228,0.6853932584269663,0.8221153846153846,0.6951219512195121,0.7672955974842768,0.45178898923044053,0.7932204217102695,0.7667882419913189,0.6146656610802108,405,197,208,0.48641975308641977,0.7647058823529411,0.6852272727272727,0.46153846153846156,0.5454545454545454,0.5454545454545454,0.5,0.825,0.868421052631579,0.46153846153846156,0.34962122624386666,0.7704545454545455,0.4824345704924678,0.5937832238582464,102,22,80,0.21568627450980393
5,2,0.5563587844371796,0.5714535380785282,0.7876543209876543,0.7854841858648965,0.8323353293413174,0.7055837563451777,0.7055837563451777,0.7637362637362637,0.8653846153846154,0.7563025210084033,0.8323353293413174,0.5797357975429028,0.8790755564232722,0.860193769896304,0.5563587844371796,405,197,208,0.48641975308641977,0.7450980392156863,0.6727272727272727,0.42857142857142855,0.5454545454545454,0.5454545454545454,0.48,0.8,0.8648648648648649,0.42857142857142855,0.3183848321903877,0.7982954545454546,0.5257021297437581,0.5714535380785282,102,22,80,0.21568627450980393
6,2,0.5281320155835619,0.5725528322733365,0.8320987654320988,0.8305675041548538,0.8415300546448088,0.7979274611398963,0.7979274611398963,0.8191489361702128,0.8632075471698113,0.8243243243243243,0.8415300546448088,0.6634904975753707,0.907860005865676,0.8925799854757897,0.5281320155835619,405,193,212,0.4765432098765432,0.7647058823529411,0.7511363636363637,0.47058823529411764,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.775,0.9117647058823529,0.47058823529411764,0.4382299106011074,0.8352272727272727,0.5994345762209734,0.5725528322733365,102,22,80,0.21568627450980393
7,2,0.5143818665368884,0.5421975690584916,0.8345679012345679,0.8343941248470013,0.8186528497409327,0.8315789473684211,0.8315789473684211,0.825065274151436,0.8372093023255814,0.8490566037735849,0.8186528497409327,0.6682486339081533,0.915593635250918,0.8996387159821305,0.5143818665368884,405,190,215,0.4691358024691358,0.803921568627451,0.7102272727272727,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.875,0.875,0.5454545454545454,0.42045454545454547,0.8119318181818181,0.62154039193972,0.5421975690584916,102,22,80,0.21568627450980393
8,2,0.5018159574737736,0.5605937987565994,0.8444444444444444,0.8446967848953505,0.8592964824120602,0.8300970873786407,0.8300970873786407,0.8444444444444444,0.8592964824120602,0.8300970873786407,0.8592964824120602,0.6893935697907011,0.9216958579304289,0.9248669415578653,0.5018159574737736,405,206,199,0.508641975308642,0.7549019607843137,0.6954545454545455,0.4482758620689655,0.5909090909090909,0.5909090909090909,0.5098039215686274,0.8,0.8767123287671232,0.4482758620689655,0.3564278864453869,0.797159090909091,0.6285008379438246,0.5605937987565994,102,22,80,0.21568627450980393
9,2,0.5131119732178894,0.5437882989645004,0.854320987654321,0.8536153695928133,0.8472222222222222,0.8755980861244019,0.8755980861244019,0.8611764705882353,0.8316326530612245,0.8624338624338624,0.8472222222222222,0.7084423740283328,0.9093350258763793,0.8993308324879342,0.5131119732178894,405,209,196,0.5160493827160494,0.7647058823529411,0.7511363636363637,0.47058823529411764,0.7272727272727273,0.7272727272727273,0.5714285714285714,0.775,0.9117647058823529,0.47058823529411764,0.4382299106011074,0.8676136363636364,0.66103109962575,0.5437882989645004,102,22,80,0.21568627450980393
10,2,0.5116161622253119,0.5332498252391815,0.8493827160493828,0.8494610544798322,0.827906976744186,0.8811881188118812,0.8811881188118812,0.8537170263788969,0.8177339901477833,0.8736842105263158,0.827906976744186,0.7002553764410624,0.910622835682583,0.8967469339591327,0.5116161622253119,405,202,203,0.49876543209876545,0.8137254901960784,0.7659090909090909,0.5555555555555556,0.6818181818181818,0.6818181818181818,0.6122448979591837,0.85,0.9066666666666666,0.5555555555555556,0.495800546407708,0.8596590909090909,0.671317156802546,0.5332498252391815,102,22,80,0.21568627450980393
11,2,0.49728066868641796,0.5346693190244528,0.8444444444444444,0.8441981270119988,0.8248847926267281,0.8774509803921569,0.8774509803921569,0.850356294536817,0.8109452736318408,0.8670212765957447,0.8248847926267281,0.6901489304412628,0.9243244561506194,0.9133487389391292,0.49728066868641796,405,204,201,0.5037037037037037,0.7843137254901961,0.7142045454545455,0.5,0.5909090909090909,0.5909090909090909,0.5416666666666666,0.8375,0.881578947368421,0.5,0.40431657145379674,0.8545454545454545,0.6860558434951891,0.5346693190244528,102,22,80,0.21568627450980393
12,2,0.47313736817416024,0.5594870688823553,0.8765432098765432,0.8769332097380105,0.8979591836734694,0.8543689320388349,0.8543689320388349,0.8756218905472637,0.8994974874371859,0.8564593301435407,0.8979591836734694,0.7541424161242029,0.945065131482656,0.9442370943202765,0.47313736817416024,405,206,199,0.508641975308642,0.7549019607843137,0.7448863636363636,0.45714285714285713,0.7272727272727273,0.7272727272727273,0.5614035087719298,0.7625,0.9104477611940298,0.45714285714285713,0.4243063276251314,0.8517045454545455,0.710713555678262,0.5594870688823553,102,22,80,0.21568627450980393
13,2,0.4692755478854273,0.519221034187537,0.8839506172839506,0.8842775581906017,0.8682926829268293,0.898989898989899,0.898989898989899,0.8833746898263027,0.8695652173913043,0.9,0.8682926829268293,0.7684238884506756,0.950251305323769,0.9459371321560783,0.4692755478854273,405,198,207,0.4888888888888889,0.8235294117647058,0.7556818181818181,0.5833333333333334,0.6363636363636364,0.6363636363636364,0.6086956521739131,0.875,0.8974358974358975,0.5833333333333334,0.4958305175136985,0.8596590909090909,0.7139791477736139,0.519221034187537,102,22,80,0.21568627450980393
14,2,0.47958823454146293,0.5153458852034348,0.8790123456790123,0.8798726642923355,0.8409090909090909,0.9296482412060302,0.9296482412060302,0.883054892601432,0.8300970873786407,0.9243243243243243,0.8409090909090909,0.7624844342676649,0.9401131872957018,0.9278835688009015,0.47958823454146293,405,199,206,0.49135802469135803,0.8431372549019608,0.7846590909090909,0.625,0.6818181818181818,0.6818181818181818,0.6521739130434783,0.8875,0.9102564102564102,0.625,0.5520246428319177,0.8602272727272727,0.7155354782890619,0.5153458852034348,102,22,80,0.21568627450980393
15,2,0.4664049005391551,0.5098610795461215,0.908641975308642,0.9089634146341463,0.8862559241706162,0.935,0.935,0.9099756690997567,0.8829268292682927,0.9329896907216495,0.8862559241706162,0.8185859565010772,0.9508536585365853,0.9415640800672334,0.4664049005391551,405,200,205,0.49382716049382713,0.8333333333333334,0.7454545454545455,0.6190476190476191,0.5909090909090909,0.5909090909090909,0.6046511627906976,0.9,0.8888888888888888,0.6190476190476191,0.4993502271458874,0.8647727272727272,0.7133410699332499,0.5098610795461215,102,22,80,0.21568627450980393
16,2,0.4679313033234839,0.5048047911662322,0.8864197530864197,0.8859589208176806,0.8703703703703703,0.912621359223301,0.912621359223301,0.8909952606635071,0.8592964824120602,0.9047619047619048,0.8703703703703703,0.7735233886586836,0.9497731375323218,0.9372708670874877,0.4679313033234839,405,206,199,0.508641975308642,0.8333333333333334,0.7784090909090908,0.6,0.6818181818181818,0.6818181818181818,0.6382978723404256,0.875,0.9090909090909091,0.6,0.5324200168853208,0.8744318181818183,0.7264866466300077,0.5048047911662322,102,22,80,0.21568627450980393
