epoch,fold,train_loss,val_loss,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_sensitivity,train_f1_score,train_cohen_kappa,train_specificity,train_npv,train_ppv,train_mcc,train_auroc,train_auc_pr,train_avg_loss,train_n_samples,train_n_positive,train_n_negative,train_class_ratio,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_f1_score,val_cohen_kappa,val_specificity,val_npv,val_ppv,val_mcc,val_auroc,val_auc_pr,val_avg_loss,val_n_samples,val_n_positive,val_n_negative,val_class_ratio
1,1,0.3773973101684178,0.07592461759520909,0.7111111111111111,0.7107843137254901,0.6968325791855203,0.7549019607843137,0.7549019607843137,0.7247058823529412,0.4218309601376332,0.6666666666666666,0.7282608695652174,0.6968325791855203,0.4233273694533017,0.7745585796507658,0.7650323291454335,0.3773973101684178,405,204,201,0.5037037037037037,0.7745098039215687,0.7573863636363636,0.48484848484848486,0.7272727272727273,0.7272727272727273,0.5818181818181818,0.43578643578643583,0.7875,0.9130434782608695,0.48484848484848486,0.45257477946710833,0.8176136363636364,0.4877429197206995,0.07592461759520909,102,22,80,0.21568627450980393
2,1,0.21369792999539353,0.09252940506570216,0.8271604938271605,0.8211111111111111,0.8242677824267782,0.8755555555555555,0.8755555555555555,0.8491379310344828,0.6472564389697648,0.7666666666666667,0.8313253012048193,0.8242677824267782,0.6488732133810146,0.9097530864197532,0.9230200809696375,0.21369792999539353,405,225,180,0.5555555555555556,0.696078431372549,0.7568181818181818,0.40425531914893614,0.8636363636363636,0.8636363636363636,0.5507246376811594,0.36378269617706227,0.65,0.9454545454545454,0.40425531914893614,0.4238203666445224,0.8045454545454546,0.48044953182477834,0.09252940506570216,102,22,80,0.21568627450980393
3,1,0.20084493267811523,0.09350398559656907,0.8271604938271605,0.8269512195121951,0.8199052132701422,0.8439024390243902,0.8439024390243902,0.8317307692307693,0.6541417591801879,0.81,0.8350515463917526,0.8199052132701422,0.6544293870223313,0.9189999999999999,0.9298620198438834,0.20084493267811515,405,205,200,0.5061728395061729,0.7352941176470589,0.6994318181818182,0.42424242424242425,0.6363636363636364,0.6363636363636364,0.509090909090909,0.33766233766233766,0.7625,0.8840579710144928,0.42424242424242425,0.3506705244877594,0.81875,0.5536820000731242,0.09350398559656907,102,22,80,0.21568627450980393
4,1,0.15629629052199387,0.08657367558873345,0.8864197530864197,0.8838014385673044,0.8652173913043478,0.9299065420560748,0.9299065420560748,0.8963963963963963,0.7710739739493733,0.837696335078534,0.9142857142857143,0.8652173913043478,0.7735301070975159,0.9465675001223272,0.9429662436710939,0.15629629052199387,405,214,191,0.528395061728395,0.803921568627451,0.7431818181818182,0.5384615384615384,0.6363636363636364,0.6363636363636364,0.5833333333333334,0.45628997867803833,0.85,0.8947368421052632,0.5384615384615384,0.4590119166637268,0.8295454545454546,0.5568389664583476,0.08657367558873344,102,22,80,0.21568627450980393
5,1,0.111238454035976,0.17364004065995897,0.9111111111111111,0.9099087003222341,0.8878923766816144,0.9473684210526315,0.9473684210526315,0.9166666666666666,0.8216426491816113,0.8724489795918368,0.9395604395604396,0.8878923766816144,0.8236262604892498,0.9706571623864857,0.9673770906371612,0.11123845403597599,405,209,196,0.5160493827160494,0.7941176470588235,0.7369318181818182,0.5185185185185185,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.4377952755905512,0.8375,0.8933333333333333,0.5185185185185185,0.4417709996837911,0.7789772727272727,0.5633606272228966,0.17364004065995897,102,22,80,0.21568627450980393
6,1,0.08500479273653198,0.1314600128321792,0.9407407407407408,0.9401624945103206,0.9216589861751152,0.966183574879227,0.966183574879227,0.9433962264150944,0.8812925917784128,0.9141414141414141,0.9627659574468085,0.9216589861751152,0.8823725850135821,0.9799687698238422,0.9773025445542608,0.08500479273653201,405,207,198,0.5111111111111111,0.7549019607843137,0.7284090909090909,0.45454545454545453,0.6818181818181818,0.6818181818181818,0.5454545454545454,0.3867243867243867,0.775,0.8985507246376812,0.45454545454545453,0.4016226519774339,0.8238636363636364,0.5873865563756038,0.13146001283217917,102,22,80,0.21568627450980393
7,1,0.07782419958726039,0.16274301618665057,0.9481481481481482,0.9483970136144049,0.9359605911330049,0.9595959595959596,0.9595959595959596,0.9476309226932669,0.8963019861735981,0.9371980676328503,0.9603960396039604,0.9359605911330049,0.8965753023097671,0.9858244278534134,0.9860271257227399,0.07782419958726038,405,198,207,0.4888888888888889,0.8333333333333334,0.7948863636363637,0.5925925925925926,0.7272727272727273,0.7272727272727273,0.6530612244897959,0.5448818897637795,0.8625,0.92,0.5925925925925926,0.5498300931316249,0.8363636363636363,0.5989580622658822,0.16274301618665057,102,22,80,0.21568627450980393
8,1,0.052009379198029684,0.18369429788314953,0.9629629629629629,0.9629092062253013,0.961352657004831,0.9660194174757282,0.9660194174757282,0.9636803874092009,0.9258974640465474,0.9597989949748744,0.9646464646464646,0.961352657004831,0.9259087626423322,0.9919744352832123,0.992022605388472,0.052009379198029684,405,206,199,0.508641975308642,0.8235294117647058,0.7556818181818181,0.5833333333333334,0.6363636363636364,0.6363636363636364,0.6086956521739131,0.49504950495049505,0.875,0.8974358974358975,0.5833333333333334,0.4958305175136985,0.821590909090909,0.6054390227024656,0.18369429788314953,102,22,80,0.21568627450980393
9,1,0.07177482669473993,0.1554256092149018,0.945679012345679,0.9461538461538461,0.9303482587064676,0.958974358974359,0.958974358974359,0.9444444444444444,0.8913282107574094,0.9333333333333333,0.9607843137254902,0.9303482587064676,0.8917199387963565,0.9882295482295482,0.9866911859539107,0.07177482669473995,405,195,210,0.48148148148148145,0.696078431372549,0.6909090909090909,0.38461538461538464,0.6818181818181818,0.6818181818181818,0.4918032786885246,0.2982689747003995,0.7,0.8888888888888888,0.38461538461538464,0.3231546138134259,0.7784090909090908,0.5584186147482089,0.15542560921490184,102,22,80,0.21568627450980393
10,1,0.04138779299161313,0.24956957420170822,0.9777777777777777,0.9778216952129996,0.9748743718592965,0.9797979797979798,0.9797979797979798,0.9773299748110831,0.9555384784279284,0.9758454106280193,0.9805825242718447,0.9748743718592965,0.955550138728819,0.9948275020738789,0.9944918853236252,0.04138779299161313,405,198,207,0.4888888888888889,0.8137254901960784,0.7164772727272727,0.5714285714285714,0.5454545454545454,0.5454545454545454,0.5581395348837209,0.4402079722703639,0.8875,0.8765432098765432,0.5714285714285714,0.4403991586633868,0.8136363636363637,0.5902888764077193,0.2495695742017082,102,22,80,0.21568627450980393
